Salary,Bonus %,predicted,prediction
35203,18.04,10.81020066,10.81020066
77834,18.771,10.66645251,10.66645251
61310,12.428,11.93721804,11.93721804
125250,2.672,12.08636667,12.08636667
51178,9.735,12.33829332,12.33829332
84834,14.33,10.80104402,10.80104402
100863,4.382,10.63737122,10.63737122
84692,6.617,10.8740799,10.8740799
118172,16.194,8.944800615,8.944800615
54043,3.833,12.09572592,12.09572592
90582,4.709,9.142856078,9.142856078
62096,17.029,10.52180397,10.52180397
104897,5.118,8.206838892,8.206838892
131604,7.353,5.499714645,5.499714645
107391,1.26,7.861294373,7.861294373
114797,5.965,6.802144801,6.802144801
115814,4.99,6.613173291,6.613173291
137126,15.602,5.03208204,5.03208204
47369,14.822,9.545500598,9.545500598
35095,8.379,10.66811299,10.66811299
148115,6.539,7.717454618,7.717454618
83072,7.511,8.845407478,8.845407478
100238,3.887,8.0743575,8.0743575
103495,17.29,7.989581599,7.989581599
144887,8.276,8.111529938,8.111529938
64088,6.155,9.042011162,9.042011162
51082,11.955,9.886579535,9.886579535
91719,11.583,9.072962513,9.072962513
128771,8.309,7.840303368,7.840303368
119009,12.506,8.331435469,8.331435469
111858,1.601,8.862780251,8.862780251
130620,7.03,8.533855525,8.533855525
43026,14.166,10.20012933,10.20012933
142321,1.737,8.607057391,8.607057391
140371,10.62,6.639121358,6.639121358
100705,16.961,8.653934801,8.653934801
77544,12.447,10.53548155,10.53548155
48109,14.995,12.18990394,12.18990394
61602,11.849,12.29198155,12.29198155
103902,12.159,10.08693585,10.08693585
136984,8.932,7.755065466,7.755065466
80740,19.305,11.17176298,11.17176298
91712,8.567,11.51460425,11.51460425
42146,3.046,15.89777408,15.89777408
68680,16.565,11.68125825,11.68125825
133980,12.396,8.560906267,8.560906267
37919,11.449,13.67933977,13.67933977
147113,16.135,9.241313415,9.241313415
42153,8.454,12.75755052,12.75755052
64363,4.023,11.7212111,11.7212111
114767,3.711,12.5715797,12.5715797
58698,6.811,10.72522455,10.72522455
54585,4.166,10.06903136,10.06903136
76189,18.988,10.03111849,10.03111849
109095,9.494,11.4251231,11.4251231
120204,9.557,11.59678653,11.59678653
41054,12.299,8.583395274,8.583395274
84885,15.402,10.47167492,10.47167492
119735,18.74,11.46204864,11.46204864
110169,13.892,12.09716399,12.09716399
73789,14.841,10.88493246,10.88493246
76078,2.401,10.82299384,10.82299384
49368,14.226,9.020481575,9.020481575
57325,17.179,9.614681789,9.614681789
66521,5.83,10.67379474,10.67379474
127654,16.439,11.57641064,11.57641064
60866,13.101,10.92790972,10.92790972
41334,6.219,10.28732865,10.28732865
94231,17.517,12.81205731,12.81205731
146670,10.763,15.57115017,15.57115017
106317,2.235,12.92266693,12.92266693
109260,2.65,12.35976154,12.35976154
134148,8.833,12.01858368,12.01858368
43542,19.687,10.96579583,10.96579583
95327,15.12,11.43227213,11.43227213
112238,6.03,10.59316374,10.59316374
132373,10.527,9.023538879,9.023538879
113850,1.854,9.786796591,9.786796591
110194,14.727,9.666515697,9.666515697
146129,5.687,8.508192936,8.508192936
140013,8.689,8.498563375,8.498563375
122717,12.452,9.260641844,9.260641844
71715,13.079,11.65087764,11.65087764
95322,4.15,10.42017398,10.42017398
89227,3.996,11.56922515,11.56922515
124488,14.837,7.849888412,7.849888412
86230,8.578,10.69472909,10.69472909
135490,19.934,7.524247891,7.524247891
121333,15.295,10.02048542,10.02048542
129297,8.067,10.21140679,10.21140679
84546,10.489,9.35626358,9.35626358
85730,5.359,8.870615827,8.870615827
104058,17.695,9.481547966,9.481547966
105062,1.563,10.09119887,10.09119887
79536,14.443,8.700739253,8.700739253
114412,8.756,10.49435768,10.49435768
68501,14.316,8.076569984,8.076569984
149563,16.991,13.59138847,13.59138847
103386,11.451,11.14183338,11.14183338
89786,14.422,9.60218647,9.60218647
52226,19.135,7.613390844,7.613390844
134645,18.197,13.00299436,13.00299436
59148,9.061,11.73451807,11.73451807
42341,7.014,11.13448096,11.13448096
142178,17.984,13.2717779,13.2717779
38989,7.017,10.08754243,10.08754243
53754,5.455,9.986746005,9.986746005
133772,19.02,14.74747726,14.74747726
143499,17.495,16.39527633,16.39527633
97058,9.402,12.83756184,12.83756184
85446,3.959,12.46969116,12.46969116
40297,6.185,7.977391514,7.977391514
146651,1.451,17.5815434,17.5815434
124486,10.166,13.46798876,13.46798876
102652,14.085,11.63792573,11.63792573
144474,17.648,14.23506542,14.23506542
68759,19.343,9.671214623,9.671214623
57286,5.025,8.572572628,8.572572628
58129,1.952,8.218465475,8.218465475
123940,12.184,12.7063197,12.7063197
98233,2.518,10.57559608,10.57559608
140810,9.177,12.84293591,12.84293591
42090,8.842,5.623790166,5.623790166
149654,1.825,12.75940314,12.75940314
51430,6.46,7.572481688,7.572481688
71749,15.931,7.861769196,7.861769196
85700,1.215,8.514832568,8.514832568
57783,9.129,8.203235479,8.203235479
36946,6.652,8.65438178,8.65438178
99326,16.475,9.119683944,9.119683944
109259,4.443,9.839545027,9.839545027
131038,8.996,9.383939703,9.383939703
121068,12.757,7.847221099,7.847221099
62719,19.127,7.442284416,7.442284416
69268,3.031,8.79442739,8.79442739
36067,9.64,9.457130918,9.457130918
130581,16.736,7.508631461,7.508631461
89661,8.525,9.397673242,9.397673242
36643,7.953,9.44507343,9.44507343
140558,5.084,9.333122767,9.333122767
103521,2.784,9.791666703,9.791666703
55281,4.935,9.207204899,9.207204899
115711,8.012,9.011348774,9.011348774
114079,8.399,9.334580543,9.334580543
57531,1.767,8.591193287,8.591193287
141069,4.903,9.617589294,9.617589294
89434,11.295,7.908413108,7.908413108
44639,9.148,7.937415609,7.937415609
110967,19.612,8.512399882,8.512399882
115387,1.821,9.140799714,9.140799714
81673,15.364,7.569479527,7.569479527
109588,3.55,8.658447941,8.658447941
92544,3.8,8.081392176,8.081392176
142373,2.462,6.852894654,6.852894654
83341,1.015,7.208287304,7.208287304
98865,10.628,6.51072933,6.51072933
120444,7.768,6.604931579,6.604931579
71945,5.56,7.327005262,7.327005262
109564,3.845,7.071109005,7.071109005
78417,3.067,7.275883467,7.275883467
106947,15.866,6.473453574,6.473453574
87298,2.311,7.84372692,7.84372692
64579,15.266,7.785179084,7.785179084
50905,9.404,9.239965648,9.239965648
59728,11.226,9.039725114,9.039725114
51685,17.445,10.09654953,10.09654953
49542,1.679,11.60800021,11.60800021
38375,8.999,9.936939655,9.936939655
64084,17.018,8.39181007,8.39181007
147663,10.263,4.483015158,4.483015158
73935,14.752,8.944667813,8.944667813
40837,12.182,10.38322506,10.38322506
94393,3.643,9.345980199,9.345980199
42087,2.624,10.49134406,10.49134406
52080,9.375,9.603946763,9.603946763
35061,5.128,9.555774295,9.555774295
64164,17.612,9.782447851,9.782447851
94088,19.107,9.978692085,9.978692085
127813,5.961,13.46779041,13.46779041
38041,18.428,10.05414942,10.05414942
126310,5.413,10.73634084,10.73634084
142561,8.866,9.27675245,9.27675245
70817,17.138,10.14440889,10.14440889
59937,12.045,11.50758718,11.50758718
106115,3.742,10.36847008,10.36847008
82782,4.366,10.37359919,10.37359919
104896,19.55,8.820676676,8.820676676
133943,8.94,8.76203935,8.76203935
83658,6.513,10.18254296,10.18254296
71896,4.232,10.61587622,10.61587622
113732,10.391,9.321938322,9.321938322
110485,7.995,9.590006135,9.590006135
115118,5.108,9.052682168,9.052682168
48696,4.75,13.62601295,13.62601295
42676,15.517,11.4148647,11.4148647
43586,12.659,12.12705496,12.12705496
89258,15.585,9.2669257,9.2669257
90730,2.491,9.779696984,9.779696984
100308,13.677,8.913444785,8.913444785
69134,3.723,9.582957551,9.582957551
58295,14.603,8.82035902,8.82035902
50141,13.218,9.674089971,9.674089971
101941,3.45,9.597549146,9.597549146
115145,14.063,7.468655384,7.468655384
40451,16.044,10.71957921,10.71957921
56526,5.81,10.98772009,10.98772009
145316,18.517,6.881176399,6.881176399
103235,9.554,10.39586932,10.39586932
58563,12.062,10.52498007,10.52498007
74129,18.225,10.95824748,10.95824748
74669,1.113,11.82464296,11.82464296
97490,5.46,11.19459234,11.19459234
104250,18.456,10.80500951,10.80500951
94345,11.996,10.93265934,10.93265934
82439,19.062,11.19837771,11.19837771
51613,12.984,10.6833929,10.6833929
105946,1.139,12.54040856,12.54040856
46080,9.635,11.24589137,11.24589137
134610,6.147,11.7125577,11.7125577
125104,12.345,11.35558682,11.35558682
107281,1.612,11.15486716,11.15486716
141521,4.337,10.60822248,10.60822248
65931,2.304,10.92650157,10.92650157
69989,10.985,10.19991238,10.19991238
147183,9.999,6.333183777,6.333183777
66757,18.099,10.08354109,10.08354109
75145,6.388,9.840762665,9.840762665
129460,13.657,7.874104823,7.874104823
132839,17.463,8.759434047,8.759434047
44537,18.284,10.87686267,10.87686267
118733,9.653,9.409202119,9.409202119
46905,19.154,11.24784036,11.24784036
79582,3.873,10.89112386,10.89112386
55394,3.18,11.70745636,11.70745636
123811,7.664,9.159392997,9.159392997
137314,4.542,9.042153,9.042153
36711,19.028,11.53600984,11.53600984
111786,3.592,9.59079417,9.59079417
72257,13.023,11.290206,11.290206
71276,5.027,12.26091848,12.26091848
38712,3.657,13.47404738,13.47404738
46930,18.702,11.72262687,11.72262687
125220,3.733,8.611555595,8.611555595
121477,17.44,8.354875419,8.354875419
86386,2.937,10.44266105,10.44266105
81308,2.196,9.66959621,9.66959621
84810,15.794,8.575430164,8.575430164
66775,2.158,10.03100293,10.03100293
72145,13.448,8.374468967,8.374468967
121604,1.923,6.790689427,6.790689427
109510,13.457,6.916499033,6.916499033
112117,6.338,7.184918996,7.184918996
108127,15.858,7.506287857,7.506287857
123711,10.966,8.308980028,8.308980028
132381,8.34,9.380075705,9.380075705
148225,1.841,9.339587045,9.339587045
145988,18.243,7.593665166,7.593665166
62960,14.356,10.5372132,10.5372132
56926,7.507,9.113438828,9.113438828
41428,14.372,8.360656576,8.360656576
115658,3.041,9.121864444,9.121864444
76707,6.031,9.902996621,9.902996621
60388,17.885,10.63993612,10.63993612
45150,12.075,11.71684614,11.71684614
58755,5.097,12.28768788,12.28768788
76076,5.319,10.53458356,10.53458356
87760,14.987,10.14363506,10.14363506
135119,7.887,8.947510246,8.947510246
36759,17.269,11.6801839,11.6801839
121723,18.645,8.848231487,8.848231487
110061,7.494,10.0762601,10.0762601
85074,1.844,10.7914609,10.7914609
85799,19.93,10.7219268,10.7219268
75150,12.182,11.00957416,11.00957416
91344,4.035,10.22080205,10.22080205
86326,10.717,10.2390953,10.2390953
98753,16.443,9.583212784,9.583212784
113060,2.846,10.55004396,10.55004396
77327,11.58,11.26225831,11.26225831
62666,10.247,11.18829246,11.18829246
96633,4.99,10.19523606,10.19523606
58248,3.914,11.99348027,11.99348027
83706,6.96,10.47376355,10.47376355
74086,5.778,10.23020433,10.23020433
95389,14.223,9.491595057,9.491595057
129968,19.897,12.2377015,12.2377015
140347,8.723,13.82949312,13.82949312
41549,3.95,6.766002044,6.766002044
74287,10.751,8.810188351,8.810188351
69906,4.844,7.997012712,7.997012712
65078,3.095,7.006619555,7.006619555
106406,1.782,10.55914744,10.55914744
115913,12.121,10.27107323,10.27107323
38092,5.668,4.334685238,4.334685238
121160,7.843,11.15380413,11.15380413
90429,4.45,8.148749502,8.148749502
64207,7.824,5.494887137,5.494887137
80688,18.892,7.214974014,7.214974014
55044,4.078,6.207154795,6.207154795
72893,9.555,7.415677996,7.415677996
96978,13.865,9.493627534,9.493627534
97364,3.595,9.494422388,9.494422388
140885,1.113,9.751659253,9.751659253
58520,16.231,7.029012057,7.029012057
66067,10.957,8.40175763,8.40175763
147183,8.748,5.852812269,5.852812269
87721,12.484,8.134260746,8.134260746
144001,2.194,6.802538731,6.802538731
91133,5.14,8.778303705,8.778303705
67827,19.717,9.455104392,9.455104392
81839,12.072,10.13288472,10.13288472
81444,3.171,10.24838625,10.24838625
137661,4.805,5.082569858,5.082569858
112548,4.664,7.37631502,7.37631502
111249,10.574,6.895408812,6.895408812
114334,9.669,6.99067994,6.99067994
118906,4.537,6.724799158,6.724799158
72979,5.66,11.73787688,11.73787688
64172,10.894,12.30339219,12.30339219
107024,12.182,7.937397542,7.937397542
50167,2.362,12.49919727,12.49919727
106995,15.723,7.750647825,7.750647825
70492,8.895,9.66971051,9.66971051
125881,16.697,7.052349045,7.052349045
123294,19.894,9.501801818,9.501801818
131045,11.312,11.32485931,11.32485931
97635,10.413,9.363596595,9.363596595
94493,13.443,8.926412564,8.926412564
140502,9.989,12.46597186,12.46597186
106310,4.03,10.7231444,10.7231444
46240,6.976,5.760750744,5.760750744
111163,5.025,11.18675969,11.18675969
93753,7.094,9.565003087,9.565003087
63494,19.385,7.159322992,7.159322992
116693,13.835,11.98779403,11.98779403
85215,7.425,10.24936262,10.24936262
86439,7.799,10.07937624,10.07937624
62913,18.241,9.717725554,9.717725554
38872,9.302,10.8320118,10.8320118
124655,14.272,11.59800406,11.59800406
113506,19.642,11.23161329,11.23161329
109980,8.86,11.09983716,11.09983716
91522,7.564,10.99402932,10.99402932
42214,17.538,11.09426366,11.09426366
83159,9.55,11.23969522,11.23969522
144082,1.62,9.352321747,9.352321747
47885,19.276,12.93382949,12.93382949
126232,6.191,8.395524343,8.395524343
134598,11.699,7.888423617,7.888423617
66604,14.609,13.91525284,13.91525284
115194,5.861,10.16463183,10.16463183
49101,11.9,14.59235945,14.59235945
67811,12.699,13.11865219,13.11865219
111043,5.966,10.14871713,10.14871713
37748,9.047,14.87088002,14.87088002
36403,2.664,14.87524741,14.87524741
140136,3.12,7.550417484,7.550417484
121508,19.334,6.784872883,6.784872883
79906,18.021,10.39813783,10.39813783
123144,16.261,8.487523555,8.487523555
46953,17.436,12.23819757,12.23819757
79443,14.637,11.51362996,11.51362996
51395,2.378,12.86199467,12.86199467
134408,3.56,10.70679119,10.70679119
71853,8.037,10.70036223,10.70036223
68028,7.869,10.50830731,10.50830731
149903,5.63,9.595335757,9.595335757
79123,19.422,9.981659286,9.981659286
104014,7.077,10.18098581,10.18098581
121160,12.993,9.652678182,9.652678182
65362,7.132,10.5541055,10.5541055
50701,14.227,10.4817847,10.4817847
144709,10.069,9.153668493,9.153668493
53061,11.864,12.24991222,12.24991222
36697,11.196,12.72438546,12.72438546
69244,6.22,11.06626016,11.06626016
101036,2.826,9.316984445,9.316984445
52119,11.343,10.06397816,10.06397816
46666,1.886,9.993655235,9.993655235
73437,2.518,9.125234281,9.125234281
86318,18.492,8.697032012,8.697032012
76409,7.008,9.472151596,9.472151596
71642,1.496,9.47703426,9.47703426
67150,15.85,9.009340814,9.009340814
142208,11.204,9.088665157,9.088665157
81183,17.066,9.182017792,9.182017792
107163,3.665,9.614715368,9.614715368
55038,19.691,9.33245417,9.33245417
140002,19.49,8.684251011,8.684251011
146812,1.965,11.89566445,11.89566445
40119,4.338,9.698671717,9.698671717
136602,10.429,9.759082549,9.759082549
69579,18.029,9.089720124,9.089720124
101457,6.662,10.41117728,10.41117728
121232,16.624,10.28791624,10.28791624
102626,15.843,10.89176569,10.89176569
137171,5.574,11.25643804,11.25643804
88276,14.248,11.14882279,11.14882279
43354,13.946,12.91889173,12.91889173
125556,7.996,10.98346451,10.98346451
59862,3.269,13.52093032,13.52093032
74640,18.641,11.7787181,11.7787181
52875,4.188,12.59482465,12.59482465
58789,5.461,11.63004687,11.63004687
122897,8.222,10.87808375,10.87808375
136032,10.696,9.348953934,9.348953934
141958,9.078,11.07162853,11.07162853
139917,11.466,10.33768322,10.33768322
147635,14.693,10.48224867,10.48224867
68230,8.047,9.720877647,9.720877647
124365,8.457,11.01620045,11.01620045
104749,11.364,10.03481417,10.03481417
122121,7.937,9.996897133,9.996897133
143541,8.461,10.73005082,10.73005082
137840,9.705,10.15696915,10.15696915
73354,18.357,7.770158877,7.770158877
47647,18.787,8.517833796,8.517833796
106249,15.967,10.84345042,10.84345042
93847,1.085,10.78095389,10.78095389
104815,3.38,10.61021317,10.61021317
115436,3.099,10.27363222,10.27363222
50645,11.119,12.63472008,12.63472008
142415,1.985,8.699220608,8.699220608
37984,2.021,13.39681186,13.39681186
71751,15.918,9.751997893,9.751997893
135882,19.944,7.046298193,7.046298193
46007,19.731,11.61584346,11.61584346
117055,7.461,9.470779947,9.470779947
58478,6.525,12.35784417,12.35784417
121357,18.845,8.991330686,8.991330686
44857,13.266,12.21224052,12.21224052
47322,7.25,12.30045352,12.30045352
81077,2.117,10.45172021,10.45172021
76394,5.437,9.368741596,9.368741596
114356,7.123,8.471040481,8.471040481
41831,4.548,9.347980399,9.347980399
90187,14.764,9.230950595,9.230950595
72613,11.126,9.705462507,9.705462507
42748,9.765,8.862436473,8.862436473
37259,1.763,7.902468914,7.902468914
125033,4.887,13.65626462,13.65626462
38275,10.494,7.839169627,7.839169627
71520,13.248,9.062982227,9.062982227
106472,6.499,9.591506173,9.591506173
103684,18.654,9.478853789,9.478853789
96111,15.592,10.24518562,10.24518562
90719,6.22,9.582000039,9.582000039
140303,17.07,10.92074654,10.92074654
62161,8.13,8.133347177,8.133347177
78883,19.695,9.537996215,9.537996215
63549,19.624,9.610247532,9.610247532
63888,18.115,10.54685113,10.54685113
97370,10.458,12.78971535,12.78971535
66224,15.979,11.55000729,11.55000729
97915,3.997,12.67554132,12.67554132
86883,18.003,11.92730341,11.92730341
37812,3.178,14.86817901,14.86817901
56580,8.411,11.93258734,11.93258734
83895,17.971,12.73721511,12.73721511
58047,14.858,11.886446,11.886446
124889,15.026,16.06006482,16.06006482
118840,14.509,14.95286144,14.95286144
67780,9.54,12.56492781,12.56492781
144677,8.696,16.63611792,16.63611792
45724,1.022,12.61412689,12.61412689
86676,7.175,12.62908985,12.62908985
82401,7.252,11.69425002,11.69425002
35575,14.595,8.851773865,8.851773865
123649,10.154,12.16862627,12.16862627
38078,10.28,9.293955407,9.293955407
52620,13.773,9.371100979,9.371100979
133366,12.292,12.81744609,12.81744609
91462,8.205,10.88187166,10.88187166
146589,4.905,11.83571037,11.83571037
51633,13.472,10.84942507,10.84942507
45181,3.491,10.7152682,10.7152682
62454,3.459,9.426483848,9.426483848
84746,4.82,8.935899322,8.935899322
147362,7.851,7.992578917,7.992578917
80803,14.077,8.237227621,8.237227621
117293,2.366,8.307934432,8.307934432
105689,13.32,8.050327622,8.050327622
93302,9.048,8.86840451,8.86840451
102555,3.672,8.753500018,8.753500018
51525,10.366,9.131804001,9.131804001
41190,3.311,9.542492348,9.542492348
75484,3.186,8.103724362,8.103724362
82726,16.304,7.304945694,7.304945694
122319,19.122,7.383941293,7.383941293
127297,11.905,8.957578893,8.957578893
109290,13.853,9.668932656,9.668932656
99150,6.007,9.310603892,9.310603892
71930,18.451,7.741285695,7.741285695
66819,6.639,9.243924608,9.243924608
42424,18.115,8.731006873,8.731006873
51431,13.295,10.41186179,10.41186179
120675,6.51,10.52221204,10.52221204
96610,2.097,10.91447605,10.91447605
71430,8.572,10.17200575,10.17200575
87713,18.863,10.08011135,10.08011135
86723,14.842,11.09309699,11.09309699
43414,7.563,10.79207632,10.79207632
87145,17.33,11.57091302,11.57091302
91124,12.986,12.3998373,12.3998373
48141,12.605,12.65101564,12.65101564
90829,19.142,11.48770632,11.48770632
101262,6.773,11.45889293,11.45889293
41427,1.431,14.15342611,14.15342611
56993,18.623,11.5817575,11.5817575
114244,16.69,11.10437277,11.10437277
81800,5.435,12.22930753,12.22930753
118736,7.421,12.41998702,12.41998702
66077,5.809,10.77650142,10.77650142
35013,14.879,8.804838462,8.804838462
98393,11.393,12.76370153,12.76370153
107111,1.438,13.1106611,13.1106611
65673,1.187,10.83564981,10.83564981
65482,18.089,9.893568603,9.893568603
81919,15.118,10.68535164,10.68535164
59277,10.2,10.77162425,10.77162425
49501,13.506,10.7486496,10.7486496
70367,18.266,10.54894452,10.54894452
132156,2.754,8.543113428,8.543113428
56961,7.585,11.23758635,11.23758635
98841,8.945,8.913689839,8.913689839
78226,2.419,10.1272166,10.1272166
116931,9.657,5.375862447,5.375862447
87575,13.346,8.768629878,8.768629878
110924,7.808,6.998072037,6.998072037
78351,15.221,10.12680776,10.12680776
125574,4.644,6.210712327,6.210712327
95198,2.075,8.541346409,8.541346409
121006,3.512,6.225594649,6.225594649
95728,6.752,8.780507894,8.780507894
69740,8.294,11.18820945,11.18820945
91996,11.506,8.279524943,8.279524943
98385,10.925,7.905446806,7.905446806
90556,15.749,8.842107577,8.842107577
50366,9.862,11.64807675,11.64807675
84232,15.704,8.993560142,8.993560142
100888,12.49,8.58574677,8.58574677
141335,15.427,6.013953196,6.013953196
97691,2.142,10.1761787,10.1761787
47266,10.256,11.57646177,11.57646177
139754,12.74,8.173699313,8.173699313
116236,17.274,9.634493143,9.634493143
103405,15.91,10.02685638,10.02685638
41453,10.084,8.910282704,8.910282704
52730,12.525,10.0079364,10.0079364
60361,7.099,10.53943906,10.53943906
63103,11.378,10.54339389,10.54339389
65168,11.513,10.95151229,10.95151229
73105,6.083,11.40818299,11.40818299
37916,12.929,9.303838244,9.303838244
45682,1.451,10.08787629,10.08787629
69297,1.268,10.36489544,10.36489544
59070,19.064,8.870639408,8.870639408
81215,8.4,10.70598416,10.70598416
128036,18.824,12.05595257,12.05595257
89780,8.999,12.23695322,12.23695322
125018,9.601,14.5842536,14.5842536
133033,12.2,14.79724726,14.79724726
82408,8.701,10.73899554,10.73899554
131755,2.93,12.27870503,12.27870503
128305,16.636,10.16344075,10.16344075
147309,1.702,12.06799054,12.06799054
74911,19.513,9.434142208,9.434142208
47079,2.617,10.14540761,10.14540761
82873,1.869,9.310510435,9.310510435
134673,6.878,9.84394657,9.84394657
123591,6.5,9.43919257,9.43919257
75598,19.289,9.148620512,9.148620512
89831,13.047,10.72138957,10.72138957
92430,2.924,10.04577046,10.04577046
126956,18.396,9.264656208,9.264656208
112467,1.433,9.393941164,9.393941164
46665,19.391,10.08123449,10.08123449
42553,3.756,12.74546363,12.74546363
102081,5.203,8.900738803,8.900738803
135118,15.108,7.542187847,7.542187847
71975,9.77,9.898921503,9.898921503
149908,18.912,7.842300414,7.842300414
45418,10.162,8.813352332,8.813352332
79145,19.78,9.226796433,9.226796433
122920,5.32,11.10307646,11.10307646
128031,15.857,10.87214694,10.87214694
59969,14.064,11.04537801,11.04537801
35381,11.749,11.00636574,11.00636574
113129,17.371,12.04279603,12.04279603
141932,1.017,13.17273468,13.17273468
42296,16.922,11.63045805,11.63045805
63395,11.411,12.09863945,12.09863945
125382,13.613,11.93361979,11.93361979
113592,17.108,12.03612256,12.03612256
46750,11.367,13.07018659,13.07018659
90285,13.591,13.0977902,13.0977902
53692,4.785,13.19107646,13.19107646
100341,6.662,12.74774642,12.74774642
123876,4.225,11.16029592,11.16029592
41643,4.659,13.39140756,13.39140756
113760,12.866,10.19382763,10.19382763
49473,12.463,11.23533914,11.23533914
146141,3.645,9.744222425,9.744222425
79459,7.776,10.45661194,10.45661194
104496,14.771,9.566422733,9.566422733
67789,17.105,10.55021297,10.55021297
86564,11.879,10.78581357,10.78581357
135758,14.782,10.41381598,10.41381598
84672,3.96,10.61994767,10.61994767
111580,10.982,10.2664148,10.2664148
50455,16.248,9.7948024,9.7948024
88733,1.932,10.04291747,10.04291747
130577,12.791,8.740219181,8.740219181
138925,9.801,9.017795176,9.017795176
62371,15.77,10.51820089,10.51820089
87715,2.675,10.79785352,10.79785352
66029,3.345,11.67207619,11.67207619
86818,14.301,10.15304466,10.15304466
75147,17.398,10.57251683,10.57251683
105573,5.268,10.89279264,10.89279264
41230,6.611,11.64651566,11.64651566
117787,10.485,10.22520423,10.22520423
88086,19.387,9.850568365,9.850568365
91462,18.704,10.35434767,10.35434767
139959,8.992,10.2405874,10.2405874
93901,17.821,10.89875661,10.89875661
50529,17.263,11.95344878,11.95344878
134988,13.926,10.62757,10.62757
120941,3.694,11.82403396,11.82403396
118753,8.162,10.81819715,10.81819715
92799,2.782,11.47997683,11.47997683
85718,13.326,10.89475562,10.89475562
109517,5.146,10.8662949,10.8662949
85550,11.593,12.17535569,12.17535569
136655,9.801,8.906775849,8.906775849
43312,8.218,13.51452091,13.51452091
102839,10.385,10.84673469,10.84673469
78891,7.927,12.42428055,12.42428055
93201,11.712,11.31534342,11.31534342
84693,6.976,11.15775751,11.15775751
73587,9.769,10.62940793,10.62940793
65251,11.211,10.81555371,10.81555371
129148,15.193,8.257710268,8.257710268
128175,18.473,9.854994489,9.854994489
75825,7.839,9.06554862,9.06554862
51821,1.197,7.86871064,7.86871064
60411,12.048,7.11512982,7.11512982
58327,17.095,7.948026803,7.948026803
46478,16.552,8.276725596,8.276725596
123963,15.745,12.73102396,12.73102396
79796,9.851,11.02430071,11.02430071
83809,12.922,11.45610153,11.45610153
77933,13.132,11.18236006,11.18236006
51070,13.806,9.523444138,9.523444138
97480,11.518,13.11919892,13.11919892
58357,7.969,10.7955607,10.7955607
67165,13.001,11.37383296,11.37383296
145988,18.685,16.64251471,16.64251471
147417,11.626,17.38669894,17.38669894
95003,5.197,13.14113163,13.14113163
144187,11.416,13.98860072,13.98860072
37888,13.47,10.70103643,10.70103643
131513,1.876,12.88503687,12.88503687
77287,13,12.36880109,12.36880109
46875,12.942,12.4230084,12.4230084
82744,19.111,11.67533512,11.67533512
43252,18.892,12.51912462,12.51912462
66047,18.674,13.0000899,13.0000899
118431,12.772,11.66763534,11.66763534
59943,1.432,13.65252934,13.65252934
136681,3.655,11.19396497,11.19396497
138807,1.4,10.03238874,10.03238874
82884,6.837,11.76590847,11.76590847
48668,11.716,13.0485433,13.0485433
122971,14.618,8.005199633,8.005199633
107050,12.737,9.134242352,9.134242352
138598,14.737,7.493162938,7.493162938
149456,3.533,7.241410465,7.241410465
128540,15.941,8.053771259,8.053771259
61117,2.844,13.3502405,13.3502405
100949,13.813,10.54143241,10.54143241
